"id","mpg"
219,36
322,36
260,36
168,36
97,36
223,36
367,36
239,36
206,36
92,36
241,36
53,36
83,36
347,36
203,36
269,36
237,36
328,36
225,36
85,36
374,36
155,36
391,36
180,36
132,36
274,36
190,36
343,36
55,36
376,36
279,36
116,36
360,36
35,36
306,36
153,36
136,36
338,36
189,36
369,36
105,36
216,36
42,36
96,36
7,36
169,36
213,36
319,36
171,36
82,36
151,36
141,36
349,36
371,36
302,36
234,36
164,36
193,36
377,36
174,36
242,36
86,36
76,36
366,36
27,36
48,36
267,36
14,36
299,36
258,36
235,36
305,36
57,36
270,36
110,36
39,36
229,36
214,36
195,36
245,36
227,36
247,36
158,36
108,36
64,36
215,36
243,36
205,36
127,36
70,36
212,36
282,36
321,36
101,36
394,36
353,36
386,36
167,36
161,36
9,36
287,36
397,36
144,36
276,36
204,36
388,36
128,36
31,36
275,36
348,36
126,36
103,36
294,36
251,36
329,36
17,36
45,36
54,36
188,36
354,36
19,36
336,36
368,36
296,36
255,36
257,36
25,36
138,36
47,36
217,36
209,36
32,36
114,36
339,36
16,36
392,36
72,36
254,36
26,36
323,36
387,36
288,36
293,36
315,36
88,36
268,36
298,36
162,36
176,36
91,36
50,36
11,36
284,36
112,36
146,36
95,36
317,36
344,36
249,36
334,36
98,36
129,36
211,36
359,36
271,36
111,36
208,36
15,36
179,36
327,36
248,36
102,36
93,36
165,36
364,36
372,36
49,36
3,36
58,36
218,36
197,36
123,36
383,36
192,36
393,36
231,36
324,36
20,36
133,36
281,36
202,36
381,36
357,36
291,36
60,36
253,36
259,36
163,36
261,36
